時間,價平檔位,買賣權別,選擇權_收盤價,delta,gamma,theta,vega
10:32:00,-650.0,P,617.5,-0.9999274499999999,1.65e-06,310.2440266147778,0.13220335
10:32:00,-600.0,C,0.35555555555555557,2.222222222222222e-08,0.0,-0.014026921392879203,6.0866666666666664e-05
10:32:00,-600.0,P,541.25,-0.99999995,0.0,246.3173097711875,0.000126625
10:32:00,-550.0,C,0.4428571428571429,2.571428571428571e-07,1.4285714285714284e-08,-0.14050516432863797,0.0006057571428571428
10:32:00,-550.0,P,504.0,-1.0,0.0,275.07510549076767,1e-07
10:32:00,-500.0,C,0.5437500000000001,0.00017283125,3.1e-06,-93.45193338640652,0.25112989375
10:32:00,-500.0,P,468.5,-0.9999966,1.25e-07,252.8864621107098,0.0073582249999999995
10:32:00,-450.0,C,0.75,0.0005372,8.941666666666666e-06,-265.7082320722394,0.7181693833333332
10:32:00,-450.0,P,387.25,-0.999929275,2.0625e-06,216.58923440560028,0.12653385
10:32:00,-400.0,C,0.6428571428571429,0.0005853428571428572,1.0189285714285715e-05,-258.97082626090463,0.7633173392857142
10:32:00,-400.0,P,332.6,-0.99995361,1.5e-06,208.5253132183375,0.08111070000000001
10:32:00,-350.0,C,0.9038461538461539,0.0016553807692307693,2.925769230769231e-05,-646.3419047310049,2.0615235846153848
10:32:00,-350.0,P,285.5833333333333,-0.9997474083333334,7.691666666666666e-06,153.9402185599277,0.4073131083333333
10:32:00,-300.0,C,1.0,0.0025902,4.878636363636363e-05,-866.4933778894166,3.080713904545455
10:32:00,-300.0,P,250.10344827586206,-0.9980523551724139,4.5917241379310346e-05,-363.85964939334093,2.6237079448275864
10:32:00,-250.0,C,1.4540983606557378,0.0050290524590163935,0.00010241147540983607,-1401.7586511097552,5.517532722950819
10:32:00,-250.0,P,201.1875,-0.9965090166666667,8.733125e-05,-665.2447750477744,4.242744702083333
10:32:00,-200.0,C,2.3947368421052633,0.012351701315789474,0.0002952486842105263,-2720.9522299495093,11.934960056578948
10:32:00,-200.0,P,158.80519480519482,-0.990835690909091,0.000256351948051948,-1658.9354549776046,9.245423063636364
10:32:00,-150.0,C,4.453763440860215,0.03998770107526881,0.0010682505376344085,-6445.544114662904,32.16991252688172
10:32:00,-150.0,P,116.69693877551019,-0.9620295653061225,0.0010258265306122448,-5871.044537511848,30.55116192346939
10:32:00,-100.0,C,10.014141414141413,0.1350037,0.003153466666666667,-14916.446678441234,80.98842001919192
