,_id_option,成交日期_option,商品代號_option,履約價格,到期月份(週別)_option,買賣權別,時間,選擇權_開盤價,選擇權_收盤價,選擇權_最高價,選擇權_最低價,選擇權_成交量,_id_future,商品代號_future,到期月份(週別)_future,期貨_開盤價,期貨_收盤價,期貨_最高價,期貨_最低價,期貨_成交量,成交日期_future,_id,分鐘時間,指數_開盤價,指數_收盤價,指數_最高價,指數_最低價,到期月份(週別),結算日,差異,整天數,時間代碼_x,vix,時間代碼_y,公債,T,參考s,bs_price,delta,gamma,vega,rho,theta,iv,價平差距,價平檔位
1802017,66c71cf03cc6062245a7c3a3,20240612,TX2,21600.0,202406W2,P,2024-06-12 08:56:00,5.2,5.3,5.4,5.0,96.0,66c71dafb16f011d36913285,TX,202406.0,21802.0,21801.0,21805.0,21797.0,190.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:34:00,0,20240612,0.1775,20240612,0.0161,0.0007550705467372134,21801.0,1.1653109000359336,-0.0284561,0.0006124,39.0109865,-0.4693035,-4575.29337019913,0.2414,201.0,250.0
1802018,66c71cf03cc6062245a7b262,20240612,TX2,21350.0,202406W2,P,2024-06-12 08:56:00,0.8,1.0,1.0,0.8,21.0,66c71dafb16f011d36913285,TX,202406.0,21802.0,21801.0,21805.0,21797.0,190.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:34:00,0,20240612,0.1775,20240612,0.0161,0.0007550705467372134,21801.0,0.0002015728307468989,-8.9e-06,4e-07,0.0240149,-0.0001467,-2.819554394063638,0.3459,451.0,500.0
1802019,66c71cf03cc6062245a7aea6,20240612,TX2,21250.0,202406W2,P,2024-06-12 08:56:00,0.6,0.6,0.6,0.6,4.0,66c71dafb16f011d36913285,TX,202406.0,21802.0,21801.0,21805.0,21797.0,190.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:34:00,0,20240612,0.1775,20240612,0.0161,0.0007550705467372134,21801.0,1.4189295343487902e-06,-1e-07,0.0,0.000243,-1.2e-06,-0.02853385312690807,0.3864,551.0,600.0
1802020,66c71cf03cc6062245a7ad26,20240612,TX2,21200.0,202406W2,P,2024-06-12 08:56:00,0.6,0.6,0.6,0.6,1.0,66c71dafb16f011d36913285,TX,202406.0,21802.0,21801.0,21805.0,21797.0,190.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:34:00,0,20240612,0.1775,20240612,0.0161,0.0007550705467372134,21801.0,8.496080099805567e-08,-0.0,0.0,1.71e-05,-1e-07,-0.00200822287384383,0.4176,601.0,650.0
1802021,66c71cf03cc6062245a7a8a3,20240612,TX2,21050.0,202406W2,P,2024-06-12 08:56:00,0.2,0.2,0.2,0.2,26.0,66c71dafb16f011d36913285,TX,202406.0,21802.0,21801.0,21805.0,21797.0,190.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:34:00,0,20240612,0.1775,20240612,0.0161,0.0007550705467372134,21801.0,4.550594252776954e-12,-0.0,0.0,0.0,-0.0,-1.6438492216816077e-07,0.4549,751.0,800.0
1802022,66c71cf03cc6062245a7ccad,20240612,TX2,21700.0,202406W2,C,2024-06-12 08:56:00,134.0,132.0,134.0,132.0,18.0,66c71dafb16f011d36913285,TX,202406.0,21802.0,21801.0,21805.0,21797.0,190.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:34:00,0,20240612,0.1775,20240612,0.0161,0.0007550705467372134,21801.0,110.89435709732788,0.8307122,0.0023734,151.1865171,13.5908636,-18060.055916101293,0.2937,101.0,150.0
1802023,66c71cf03cc6062245a7b782,20240612,TX2,21450.0,202406W2,P,2024-06-12 08:56:00,1.3,1.3,1.5,1.3,5.0,66c71dafb16f011d36913285,TX,202406.0,21802.0,21801.0,21805.0,21797.0,190.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:34:00,0,20240612,0.1775,20240612,0.0161,0.0007550705467372134,21801.0,0.011959125059474829,-0.00043,1.45e-05,0.9257464,-0.007087,-108.65989810631429,0.2893,351.0,400.0
1802024,66c71cf03cc6062245a7fa7b,20240612,TX2,22050.0,202406W2,C,2024-06-12 08:57:00,2.1,2.2,2.2,2.1,34.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,0.3886630894366476,0.0107382,0.0002672,16.9603667,0.1758521,-2004.5647522555735,0.2321,-246.0,-250.0
1802025,66c71cf03cc6062245a7d4ec,20240612,TX2,21750.0,202406W2,P,2024-06-12 08:57:00,28.5,26.5,29.5,26.5,133.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,20.58669983883101,-0.3035385,0.0032927,209.0358174,-4.9945726,-24552.907655953444,0.2053,54.0,100.0
1802026,66c71cf03cc6062245a80ea2,20240612,TX2,22400.0,202406W2,C,2024-06-12 08:57:00,0.3,0.3,0.3,0.3,1.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,2.82606168873717e-07,0.0,0.0,5.33e-05,3e-07,-0.006296310075382314,0.3735,-596.0,-600.0
1802027,66c71cf03cc6062245a80357,20240612,TX2,22150.0,202406W2,C,2024-06-12 08:57:00,0.8,0.9,0.9,0.8,22.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,0.017636174089204815,0.0006213,2.05e-05,1.2992378,0.0101782,-153.4879077162347,0.2666,-346.0,-350.0
1802028,66c71cf03cc6062245a8006a,20240612,TX2,22100.0,202406W2,P,2024-06-12 08:57:00,281.0,281.0,281.0,281.0,1.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,295.82309349798015,-0.9971515,8.23e-05,5.221852,-16.5792998,-261.21064092099795,0.0,-296.0,-300.0
1802029,66c71cf03cc6062245a7ff55,20240612,TX2,22100.0,202406W2,C,2024-06-12 08:57:00,1.0,1.2,1.2,1.0,150.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,0.09077301113222092,0.0028485,8.23e-05,5.221852,0.0466562,-617.0163312808362,0.2439,-296.0,-300.0
1802030,66c71cf03cc6062245a7f66e,20240612,TX2,22000.0,202406W2,P,2024-06-12 08:57:00,195.0,185.0,195.0,185.0,6.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,197.1243879486574,-0.9666144,0.0007002,44.4515814,-16.0041324,-4901.420586084754,0.0,-196.0,-200.0
1802031,66c71cf03cc6062245a7e08a,20240612,TX2,21850.0,202406W2,C,2024-06-12 08:57:00,35.5,38.0,38.5,33.5,150.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,23.392704467904878,0.3343415,0.0034293,217.7089585,5.4667633,-25799.95046682242,0.2429,-46.0,-50.0
1802032,66c71cf03cc6062245a7efe4,20240612,TX2,21950.0,202406W2,P,2024-06-12 08:57:00,148.0,141.0,148.0,140.0,18.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,149.92040629121402,-0.9140086,0.0014787,93.8732191,-15.1057019,-10750.880124746103,0.0,-146.0,-150.0
1802033,66c71cf03cc6062245a7ee3d,20240612,TX2,21950.0,202406W2,C,2024-06-12 08:57:00,8.9,9.5,9.9,8.7,93.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,4.186268975092389,0.0859914,0.0014787,93.8732191,1.4074082,-11104.270844356894,0.2239,-146.0,-150.0
1802034,66c71cf03cc6062245a7e98a,20240612,TX2,21900.0,202406W2,P,2024-06-12 08:57:00,105.0,101.0,107.0,101.0,6.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,106.42161253124868,-0.8152589,0.0025124,159.4977592,-13.4531386,-18527.9225116441,0.1397,-96.0,-100.0
1802035,66c71cf03cc6062245a7e79a,20240612,TX2,21900.0,202406W2,C,2024-06-12 08:57:00,18.5,20.5,20.5,17.5,100.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,10.686869605367974,0.1847411,0.0025124,159.4977592,3.0223563,-18880.508241005205,0.2333,-96.0,-100.0
1802036,66c71cf03cc6062245a7e2a9,20240612,TX2,21850.0,202406W2,P,2024-06-12 08:57:00,71.0,68.0,73.0,68.0,112.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,69.12805300354194,-0.6656585,0.0034293,217.7089585,-10.9711163,-25448.169727710996,0.1723,-46.0,-50.0
1802037,66c71cf03cc6062245a7f4e3,20240612,TX2,22000.0,202406W2,C,2024-06-12 08:57:00,4.2,4.6,4.7,4.0,54.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,1.390856242294717,0.0333856,0.0007002,44.4515814,0.546593,-5255.616295945227,0.2267,-196.0,-200.0
1802038,66c71cf03cc6062245a80ff5,20240612,TX2,22450.0,202406W2,C,2024-06-12 08:57:00,0.3,0.3,0.3,0.3,2.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,1.7421849748892312e-08,0.0,0.0,3.8e-06,0.0,-0.00044955713715617596,0.401,-646.0,-650.0
1802039,66c71cf03cc6062245a7dbe5,20240612,TX2,21800.0,202406W2,P,2024-06-12 08:57:00,46.0,43.5,48.0,43.5,68.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,40.24707988375667,-0.4830075,0.0037548,238.3701386,-7.9532779,-27950.136846420995,0.1911,4.0,50.0
1802040,66c71cf03cc6062245a7d2d6,20240612,TX2,21750.0,202406W2,C,2024-06-12 08:57:00,92.0,97.0,98.0,90.0,18.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,74.85014008367398,0.6964615,0.0032927,209.0358174,11.3680765,-24903.0784145655,0.2785,54.0,100.0
1802041,66c71cf03cc6062245a7bed3,20240612,TX2,21550.0,202406W2,P,2024-06-12 08:57:00,3.3,2.8,3.3,2.8,103.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,0.2791551666629175,-0.0079385,0.0002051,13.020338,-0.1304294,-1533.207984957929,0.2527,254.0,300.0
1802042,66c71cf03cc6062245a7c3a4,20240612,TX2,21600.0,202406W2,P,2024-06-12 08:57:00,5.4,5.0,5.6,5.0,73.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,1.0707331025773783,-0.0264514,0.0005772,36.6435769,-0.4346999,-4313.5117358613925,0.2411,204.0,250.0
1802043,66c71cf03cc6062245a7cec3,20240612,TX2,21700.0,202406W2,P,2024-06-12 08:57:00,16.0,15.0,17.0,15.0,130.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,9.085782211278456,-0.1618264,0.0023091,146.5941943,-2.6613498,-17236.64981599773,0.2146,104.0,150.0
1802044,66c71cf03cc6062245a7ccae,20240612,TX2,21700.0,202406W2,C,2024-06-12 08:57:00,130.0,135.0,135.0,127.0,40.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,113.34861684636417,0.8381736,0.0023091,146.5941943,13.663684,-17586.015584360106,0.2984,104.0,150.0
1802045,66c71cf03cc6062245a7c8a4,20240612,TX2,21650.0,202406W2,P,2024-06-12 08:57:00,9.4,8.7,9.9,8.7,124.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,3.4063350272440402,-0.0720353,0.001293,82.0858502,-1.184192,-9658.262166017528,0.2281,154.0,200.0
1802046,66c71cf03cc6062245a7c707,20240612,TX2,21650.0,202406W2,C,2024-06-12 08:57:00,173.0,179.0,179.0,173.0,3.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,157.66856405257204,0.9279647,0.001293,82.0858502,15.1032264,-10006.822944130221,0.3325,154.0,200.0
1802047,66c71cf03cc6062245a7c214,20240612,TX2,21600.0,202406W2,C,2024-06-12 08:57:00,218.0,218.0,218.0,218.0,3.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,205.3323565181454,0.9735486,0.0005772,36.6435769,15.8151033,-4661.267523724401,0.3195,204.0,250.0
1802048,66c71cf03cc6062245a7d9b0,20240612,TX2,21800.0,202406W2,C,2024-06-12 08:57:00,60.0,64.0,64.0,57.0,193.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,44.511125738359624,0.5169925,0.0037548,238.3701386,8.4469864,-28301.11259528274,0.2592,4.0,50.0
1802049,66c71cf03cc6062245a7bb6e,20240612,TX2,21500.0,202406W2,P,2024-06-12 08:57:00,1.9,2.1,2.1,1.9,49.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,0.05982798825170477,-0.0019333,5.79e-05,3.6766516,-0.0317572,-433.0521426609559,0.2777,304.0,350.0
1802050,66c71cf03cc6062245a7ba50,20240612,TX2,21500.0,202406W2,C,2024-06-12 08:57:00,313.0,313.0,313.0,313.0,1.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,304.32024018430457,0.9980667,5.79e-05,3.6766516,16.1428154,-779.1979500245994,0.3744,304.0,350.0
1802051,66c71cf03cc6062245a7b783,20240612,TX2,21450.0,202406W2,P,2024-06-12 08:57:00,1.5,1.3,1.5,1.3,44.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,0.010462627485965825,-0.0003798,1.3e-05,0.8237466,-0.0062385,-97.04324765030908,0.2919,354.0,400.0
1802052,66c71cf03cc6062245a7b510,20240612,TX2,21400.0,202406W2,P,2024-06-12 08:57:00,0.8,0.8,1.1,0.8,5.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,0.0014837309496757989,-5.99e-05,2.3e-06,0.1461992,-0.0009841,-17.2259443277771,0.3053,404.0,450.0
1802053,66c71cf03cc6062245a7b263,20240612,TX2,21350.0,202406W2,P,2024-06-12 08:57:00,0.8,0.9,0.9,0.8,29.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,0.00016972604169079863,-7.6e-06,3e-07,0.020521,-0.0001242,-2.418195018476866,0.3435,454.0,500.0
1802054,66c71cf03cc6062245a7b087,20240612,TX2,21300.0,202406W2,P,2024-06-12 08:57:00,0.6,0.6,0.6,0.6,81.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,1.558943922319589e-05,-8e-07,0.0,0.0022743,-1.25e-05,-0.26802821236652874,0.3576,504.0,550.0
1802055,66c71cf03cc6062245a7ad27,20240612,TX2,21200.0,202406W2,P,2024-06-12 08:57:00,0.7,0.7,0.7,0.7,1.0,66c71dafb16f011d36913286,TX,202406.0,21797.0,21804.0,21807.0,21793.0,173.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:33:00,0,20240612,0.1775,20240612,0.0161,0.0007523148148148148,21804.0,6.702495571772019e-08,-0.0,0.0,1.37e-05,-1e-07,-0.0016100064612419177,0.4281,604.0,650.0
1802056,66c71cf03cc6062245a7fa7c,20240612,TX2,22050.0,202406W2,C,2024-06-12 08:58:00,2.2,2.2,2.4,2.0,31.0,66c71dafb16f011d36913287,TX,202406.0,21803.0,21816.0,21816.0,21802.0,294.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:32:00,0,20240612,0.1775,20240612,0.0161,0.0007495590828924162,21816.0,0.5314125306959454,0.0142432,0.0003416,21.6337356,0.2325118,-2566.492109531448,0.2232,-234.0,-250.0
1802057,66c71cf03cc6062245a7f66f,20240612,TX2,22000.0,202406W2,P,2024-06-12 08:58:00,183.0,177.0,183.0,177.0,19.0,66c71dafb16f011d36913287,TX,202406.0,21803.0,21816.0,21816.0,21802.0,294.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:32:00,0,20240612,0.1775,20240612,0.0161,0.0007495590828924162,21816.0,185.5623208232173,-0.9575897,0.0008523,53.9703899,-15.7979616,-6050.923840247006,0.0,-184.0,-200.0
1802058,66c71cf03cc6062245a7efe5,20240612,TX2,21950.0,202406W2,P,2024-06-12 08:58:00,136.0,134.0,139.0,133.0,32.0,66c71dafb16f011d36913287,TX,202406.0,21803.0,21816.0,21816.0,21802.0,294.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:32:00,0,20240612,0.1775,20240612,0.0161,0.0007495590828924162,21816.0,139.02980657163062,-0.8952908,0.0017117,108.3889503,-14.7443481,-12516.872318773883,0.0999,-134.0,-150.0
1802059,66c71cf03cc6062245a7d2d7,20240612,TX2,21750.0,202406W2,C,2024-06-12 08:58:00,98.0,104.0,104.0,98.0,51.0,66c71dafb16f011d36913287,TX,202406.0,21803.0,21816.0,21816.0,21802.0,294.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:32:00,0,20240612,0.1775,20240612,0.0161,0.0007495590828924162,21816.0,83.37544959887055,0.7351281,0.0030888,195.5871864,11.9585995,-23414.96040158735,0.2758,66.0,100.0
1802060,66c71cf03cc6062245a7ee3e,20240612,TX2,21950.0,202406W2,C,2024-06-12 08:58:00,9.9,11.0,11.0,9.9,254.0,66c71dafb16f011d36913287,TX,202406.0,21803.0,21816.0,21816.0,21802.0,294.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:32:00,0,20240612,0.1775,20240612,0.0161,0.0007495590828924162,21816.0,5.294695405400034,0.1047092,0.0017117,108.3889503,1.7082753,-12870.26305406366,0.2222,-134.0,-150.0
1802061,66c71cf03cc6062245a7e79b,20240612,TX2,21900.0,202406W2,C,2024-06-12 08:58:00,20.0,22.5,23.0,20.0,110.0,66c71dafb16f011d36913287,TX,202406.0,21803.0,21816.0,21816.0,21802.0,294.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:32:00,0,20240612,0.1775,20240612,0.0161,0.0007495590828924162,21816.0,13.033408890331884,0.2159661,0.0027632,174.9738467,3.5217907,-20793.06365981794,0.228,-84.0,-100.0
1802062,66c71cf03cc6062245a7dbe6,20240612,TX2,21800.0,202406W2,P,2024-06-12 08:58:00,43.5,39.0,43.5,39.0,185.0,66c71dafb16f011d36913287,TX,202406.0,21803.0,21816.0,21816.0,21802.0,294.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:32:00,0,20240612,0.1775,20240612,0.0161,0.0007495590828924162,21816.0,34.644248987475294,-0.4380609,0.0037175,235.4026025,-7.1893067,-27717.939258147817,0.196,16.0,50.0
1802063,66c71cf03cc6062245a7e08b,20240612,TX2,21850.0,202406W2,C,2024-06-12 08:58:00,37.5,41.0,42.0,37.5,226.0,66c71dafb16f011d36913287,TX,202406.0,21803.0,21816.0,21816.0,21802.0,294.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:32:00,0,20240612,0.1775,20240612,0.0161,0.0007495590828924162,21816.0,27.581151811374184,0.3761759,0.0035802,226.7084848,6.1306979,-26974.634451905735,0.236,-34.0,-50.0
1802064,66c71cf03cc6062245a7d9b1,20240612,TX2,21800.0,202406W2,C,2024-06-12 08:58:00,63.0,69.0,69.0,63.0,121.0,66c71dafb16f011d36913287,TX,202406.0,21803.0,21816.0,21816.0,21802.0,294.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:32:00,0,20240612,0.1775,20240612,0.0161,0.0007495590828924162,21816.0,50.907327646978956,0.5619391,0.0037175,235.4026025,9.1508841,-28068.915022581397,0.2541,16.0,50.0
1802065,66c71cf03cc6062245a7d4ed,20240612,TX2,21750.0,202406W2,P,2024-06-12 08:58:00,26.5,23.5,26.5,23.5,84.0,66c71dafb16f011d36913287,TX,202406.0,21803.0,21816.0,21816.0,21802.0,294.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:32:00,0,20240612,0.1775,20240612,0.0161,0.0007495590828924162,21816.0,17.11297433078562,-0.2648719,0.0030888,195.5871864,-4.3441139,-23064.789627439164,0.2092,66.0,100.0
1802066,66c71cf03cc6062245a7e98b,20240612,TX2,21900.0,202406W2,P,2024-06-12 08:58:00,99.0,93.0,99.0,93.0,39.0,66c71dafb16f011d36913287,TX,202406.0,21803.0,21816.0,21816.0,21802.0,294.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:32:00,0,20240612,0.1775,20240612,0.0161,0.0007495590828924162,21816.0,96.76912344797893,-0.7840339,0.0027632,174.9738467,-12.8933551,-20440.477914813564,0.155,-84.0,-100.0
1802067,66c71cf03cc6062245a7ff56,20240612,TX2,22100.0,202406W2,C,2024-06-12 08:58:00,1.2,1.3,1.3,1.2,183.0,66c71dafb16f011d36913287,TX,202406.0,21803.0,21816.0,21816.0,21802.0,294.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:32:00,0,20240612,0.1775,20240612,0.0161,0.0007495590828924162,21816.0,0.12923829322811287,0.0039465,0.0001104,6.9912408,0.0644383,-829.1675647017365,0.2389,-284.0,-300.0
1802068,66c71cf03cc6062245a7e2aa,20240612,TX2,21850.0,202406W2,P,2024-06-12 08:58:00,67.0,62.0,67.0,62.0,139.0,66c71dafb16f011d36913287,TX,202406.0,21803.0,21816.0,21816.0,21802.0,294.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:32:00,0,20240612,0.1775,20240612,0.0161,0.0007495590828924162,21816.0,61.31746976044633,-0.6238241,0.0035802,226.7084848,-10.2469704,-26622.853697186754,0.1805,-34.0,-50.0
1802069,66c71cf03cc6062245a806b2,20240612,TX2,22200.0,202406W2,C,2024-06-12 08:58:00,0.7,0.7,0.7,0.7,20.0,66c71dafb16f011d36913287,TX,202406.0,21803.0,21816.0,21816.0,21802.0,294.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:32:00,0,20240612,0.1775,20240612,0.0161,0.0007495590828924162,21816.0,0.004390609240141341,0.0001681,6.1e-06,0.384839,0.0027461,-45.62504960357933,0.2819,-384.0,-400.0
1802070,66c71cf03cc6062245a7f4e4,20240612,TX2,22000.0,202406W2,C,2024-06-12 08:58:00,4.6,5.0,5.2,4.6,159.0,66c71dafb16f011d36913287,TX,202406.0,21803.0,21816.0,21816.0,21802.0,294.0,2024-06-12,,,,,,,202406W2,2024-06-12 13:30:00,0 days 04:32:00,0,20240612,0.1775,20240612,0.0161,0.0007495590828924162,21816.0,1.8278130484068242,0.0424103,0.0008523,53.9703899,0.6921392,-6405.119565822181,0.2209,-184.0,-200.0
